1.796700000000000000e+04 1.254467868553267529e+01 -7.701893540529619386e+00 -6.377347814698279826e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800100000000000000e+04 1.256365280886491220e+01 -7.701879590638614381e+00 -6.377324565679550084e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.803500000000000000e+04 1.258362365861733778e+01 -7.701870775531646451e+00 -6.377153249321567685e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.806900000000000000e+04 1.260243305305639971e+01 -7.701835675135492387e+00 -6.376939447614351053e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.810300000000000000e+04 1.262135656999217126e+01 -7.701816544754478855e+00 -6.376822180927274708e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.813700000000000000e+04 1.264022171888086454e+01 -7.701796495136771448e+00 -6.376762845001135105e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.817100000000000000e+04 1.265931051386727191e+01 -7.701751535374657287e+00 -6.376712469078497314e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.820500000000000000e+04 1.267817025747564053e+01 -7.701708359561131978e+00 -6.376608624218307320e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.823900000000000000e+04 1.269689303053749896e+01 -7.701655552897763712e+00 -6.376526547962100722e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.827300000000000000e+04 1.271575182358423817e+01 -7.701616811973683419e+00 -6.376525594208539260e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.830700000000000000e+04 1.273459873053762692e+01 -7.701583191535585016e+00 -6.376326994436443130e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.834100000000000000e+04 1.275345765391985609e+01 -7.701554245401874610e+00 -6.376209298588690899e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.837500000000000000e+04 1.277225191891193390e+01 -7.701525133004522239e+00 -6.376233128445637277e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.840900000000000000e+04 1.279126777390638914e+01 -7.701495332236690139e+00 -6.376158660318208327e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.844300000000000000e+04 1.281008071137799220e+01 -7.701468750417489240e+00 -6.376045839097093548e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.847700000000000000e+04 1.282890911055935668e+01 -7.701442246052848439e+00 -6.375984834659456979e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.851100000000000000e+04 1.284769028835826532e+01 -7.701406781388364209e+00 -6.375966541625760264e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.854600000000000000e+04 1.286682411279943317e+01 -7.701373108515512378e+00 -6.375985407859199761e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.858100000000000000e+04 1.288595158775647498e+01 -7.701344696249145194e+00 -6.375938955445875855e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.861500000000000000e+04 1.290496857470936298e+01 -7.701271806059982517e+00 -6.375801505081258647e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.864900000000000000e+04 1.292393190112378853e+01 -7.701207270470683319e+00 -6.375648611700038160e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.868300000000000000e+04 1.294273444083001934e+01 -7.701179166901249928e+00 -6.375615922705889282e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.871800000000000000e+04 1.296190674278471278e+01 -7.701152071090014317e+00 -6.375608406045839338e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.875200000000000000e+04 1.298078462666935451e+01 -7.701118118722021677e+00 -6.375548982984744484e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.878600000000000000e+04 1.299973950167496994e+01 -7.701090930154914638e+00 -6.375609938783016517e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.882000000000000000e+04 1.301873197833696949e+01 -7.701076651823653307e+00 -6.375657534511959490e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.885500000000000000e+04 1.303791818055841745e+01 -7.701067673066415153e+00 -6.375611234098203184e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.888900000000000000e+04 1.305688729001416171e+01 -7.701042315538895622e+00 -6.375543804215772603e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.892300000000000000e+04 1.307574073195457487e+01 -7.701014508535882541e+00 -6.375488566842289373e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.895700000000000000e+04 1.309462781919373420e+01 -7.700983841618875836e+00 -6.375525587717977949e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.899100000000000000e+04 1.311354038582907755e+01 -7.700971620731968059e+00 -6.375453479881235452e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.902500000000000000e+04 1.313230078558127012e+01 -7.700960627491777011e+00 -6.375390636697868096e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.905900000000000000e+04 1.315103710280524396e+01 -7.700917496723000077e+00 -6.375534455064339134e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.909300000000000000e+04 1.316975539836618658e+01 -7.700866893856370687e+00 -6.375490337099145144e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.912700000000000000e+04 1.318863661083910266e+01 -7.700823486597594858e+00 -6.375218535532005681e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.916100000000000000e+04 1.320734071307712121e+01 -7.700773134356378335e+00 -6.375141829400656768e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.919500000000000000e+04 1.322639101915889270e+01 -7.700691542351691510e+00 -6.375130362184368238e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.922900000000000000e+04 1.324522297335995624e+01 -7.700595559096965026e+00 -6.375097109062136447e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.926300000000000000e+04 1.326426205025778948e+01 -7.700521435727777586e+00 -6.375026295075685745e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.929700000000000000e+04 1.328315998170110923e+01 -7.700462609114779866e+00 -6.374958542035067843e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.933200000000000000e+04 1.330233201669322085e+01 -7.700412425657154003e+00 -6.374936776285158757e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.936600000000000000e+04 1.332128422611289587e+01 -7.700372376904525140e+00 -6.374880939335348273e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.940000000000000000e+04 1.334025394333733416e+01 -7.700328077805578708e+00 -6.374798534658283167e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.943500000000000000e+04 1.336052693108717548e+01 -7.700309576042160487e+00 -6.374708097692820985e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.946900000000000000e+04 1.337947191642390443e+01 -7.700292706844761526e+00 -6.374617362169681556e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.950300000000000000e+04 1.339827984498606739e+01 -7.700282477951583715e+00 -6.374638942287483623e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.953700000000000000e+04 1.341715587165620605e+01 -7.700274675791547452e+00 -6.374635579899679882e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.957100000000000000e+04 1.343590970363881887e+01 -7.700266036004734360e+00 -6.374526336629042333e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.960500000000000000e+04 1.345482818775706768e+01 -7.700243354449908040e+00 -6.374384609104556176e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.963900000000000000e+04 1.347371845026810888e+01 -7.700219391222280052e+00 -6.374317966341930486e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.967300000000000000e+04 1.349260988334814648e+01 -7.700189002684249218e+00 -6.374270281285896012e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.970700000000000000e+04 1.351140276445282851e+01 -7.700156055265903632e+00 -6.374229383782989977e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.974100000000000000e+04 1.353027966472837740e+01 -7.700157410914892253e+00 -6.374292884261756775e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.977500000000000000e+04 1.354920909947819219e+01 -7.700126134214102969e+00 -6.374276251241698610e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.980900000000000000e+04 1.357076980610688466e+01 -7.700071153362157084e+00 -6.374185986731816023e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.982700000000000000e+04 1.359234384112887994e+01 -7.700039453019018154e+00 -6.374144817715806433e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.984300000000000000e+04 1.361455362081527731e+01 -7.700017947123359185e+00 -6.374132383651267553e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.986000000000000000e+04 1.363576912336879232e+01 -7.699990124084303389e+00 -6.374112558010026852e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.988000000000000000e+04 1.365654382778538611e+01 -7.699963277081188551e+00 -6.374098631678682736e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.990100000000000000e+04 1.367685073998239353e+01 -7.699936390597704516e+00 -6.374072173402978159e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.992100000000000000e+04 1.369732211139467104e+01 -7.699911139657585224e+00 -6.374011882515344674e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.994500000000000000e+04 1.371667963941892054e+01 -7.699859348415370341e+00 -6.373927997616370078e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.997000000000000000e+04 1.373635793473985522e+01 -7.699807525883514359e+00 -6.373840996206205922e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.999900000000000000e+04 1.375591214809152873e+01 -7.699777434719281111e+00 -6.373759715738598786e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.003300000000000000e+04 1.377509228580527889e+01 -7.699771853537578536e+00 -6.373685802755182372e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.006400000000000000e+04 1.379442963057094218e+01 -7.699758295965633437e+00 -6.373646980154470398e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.009500000000000000e+04 1.381373550640212144e+01 -7.699700633811151107e+00 -6.373584516076648221e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.012000000000000000e+04 1.383387848277886789e+01 -7.699643191745919601e+00 -6.373539273385611104e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.015000000000000000e+04 1.385437303887473171e+01 -7.699601658243376612e+00 -6.373570111992524545e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.016600000000000000e+04 1.387522776888476450e+01 -7.699588843918105496e+00 -6.373653919412650914e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.018500000000000000e+04 1.389630698197417757e+01 -7.699576535386143838e+00 -6.373737216283486440e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.020400000000000000e+04 1.391672397779093906e+01 -7.699559883971441643e+00 -6.373734945657620443e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.022700000000000000e+04 1.393745494835906484e+01 -7.699541654027121318e+00 -6.373658318750807794e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.025200000000000000e+04 1.395702641222212037e+01 -7.699526826498158449e+00 -6.373597222636161241e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.027800000000000000e+04 1.397715745886166872e+01 -7.699496400616405722e+00 -6.373600886276430622e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.030700000000000000e+04 1.399591300527254667e+01 -7.699457517424836972e+00 -6.373650958143387335e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.034200000000000000e+04 1.401482151720258962e+01 -7.699419202344419233e+00 -6.373597095513130029e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.037700000000000000e+04 1.403382603665192896e+01 -7.699393923301198761e+00 -6.373468605506150020e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.040400000000000000e+04 1.405844676388634618e+01 -7.699374306555403891e+00 -6.373445352962637145e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.041700000000000000e+04 1.408219566358460284e+01 -7.699360440159733976e+00 -6.373422151194223950e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.043300000000000000e+04 1.410495316081576789e+01 -7.699337048752313173e+00 -6.373376216123646465e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.044700000000000000e+04 1.412759316305319501e+01 -7.699313290471565097e+00 -6.373306231639646491e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.046200000000000000e+04 1.415083931916289828e+01 -7.699287931987665701e+00 -6.373228765948184105e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.047500000000000000e+04 1.417377609332402599e+01 -7.699264831539321285e+00 -6.373148774075244383e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.049000000000000000e+04 1.419591643889745036e+01 -7.699254907057604846e+00 -6.373064993617734153e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.050500000000000000e+04 1.421718108720249596e+01 -7.699251224957189166e+00 -6.372961915845325898e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.052600000000000000e+04 1.423791241725285772e+01 -7.699245413465912513e+00 -6.372809673321079060e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.054300000000000000e+04 1.425846846666600953e+01 -7.699237502491963703e+00 -6.372705126152473198e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.056800000000000000e+04 1.427963255584239910e+01 -7.699216791186429099e+00 -6.372623796515781258e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.059600000000000000e+04 1.429993989692794010e+01 -7.699188555231388342e+00 -6.372601882278797980e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.062200000000000000e+04 1.431924288498030684e+01 -7.699157370541412249e+00 -6.372524971280649098e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.064800000000000000e+04 1.433892350832621254e+01 -7.699126232823517491e+00 -6.372349683497619210e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.068000000000000000e+04 1.435752327806419792e+01 -7.699091047854698999e+00 -6.372190327751614980e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.071300000000000000e+04 1.438091018001238552e+01 -7.699055389333887334e+00 -6.372185092656826200e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.072800000000000000e+04 1.440378435611724939e+01 -7.699036236067665406e+00 -6.372180082023275460e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.074100000000000000e+04 1.442682569695843675e+01 -7.699026760015158288e+00 -6.372185781877141686e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.075600000000000000e+04 1.444863460414939382e+01 -7.699015945747306411e+00 -6.372198601466323886e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.077100000000000000e+04 1.447024940166208395e+01 -7.699007868739751181e+00 -6.372220589943244917e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.078800000000000000e+04 1.449233239253362093e+01 -7.699007503330489222e+00 -6.372272557299138995e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.080300000000000000e+04 1.451442680471473246e+01 -7.699000074495902624e+00 -6.372284761703403966e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.082100000000000000e+04 1.453627705335617115e+01 -7.698988956596221733e+00 -6.372278134449314457e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.083800000000000000e+04 1.455818370666768757e+01 -7.698975594216563856e+00 -6.372275781530224670e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.085600000000000000e+04 1.457992650919490352e+01 -7.698957163079692911e+00 -6.372298833975363230e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.087200000000000000e+04 1.460136370639006209e+01 -7.698944803709085960e+00 -6.372330640181393946e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.089200000000000000e+04 1.462266444722811443e+01 -7.698927795881754577e+00 -6.372349571522398115e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.091100000000000000e+04 1.464393362641334484e+01 -7.698916540225656746e+00 -6.372337453683857511e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.093100000000000000e+04 1.466473412997192760e+01 -7.698908799705717065e+00 -6.372346313115033745e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.095100000000000000e+04 1.468569113612175059e+01 -7.698900470916094640e+00 -6.372390339331889919e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.097200000000000000e+04 1.470596668415599417e+01 -7.698893016599091865e+00 -6.372460246545966100e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.099700000000000000e+04 1.472616028110186193e+01 -7.698876407052248183e+00 -6.372528121391467515e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.102000000000000000e+04 1.474554614358478055e+01 -7.698856950561363099e+00 -6.372544717088931776e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.104600000000000000e+04 1.476588755057917624e+01 -7.698828209800004707e+00 -6.372461947952895223e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.106900000000000000e+04 1.478567425198025198e+01 -7.698803711162493180e+00 -6.372388759303185601e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.109500000000000000e+04 1.480624709195560840e+01 -7.698777927924459696e+00 -6.372282690098382218e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.111800000000000000e+04 1.482573124170303380e+01 -7.698763473240587629e+00 -6.372223372363372995e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.114000000000000000e+04 1.484573753277460817e+01 -7.698744383551979098e+00 -6.372239894696052787e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.116700000000000000e+04 1.486570865167511890e+01 -7.698729638648469376e+00 -6.372286383874803839e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.120200000000000000e+04 1.488494860774940953e+01 -7.698715402361869131e+00 -6.372235821369321762e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.124100000000000000e+04 1.490387875696023379e+01 -7.698671142091355613e+00 -6.372129140544785741e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.127800000000000000e+04 1.492251798669497198e+01 -7.698605608999868011e+00 -6.372125210521193850e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.131700000000000000e+04 1.494122963501347456e+01 -7.698539103866650635e+00 -6.372067219288652495e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.135700000000000000e+04 1.495973650753498063e+01 -7.698517967148733376e+00 -6.371997788838513976e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.139700000000000000e+04 1.497848513053523156e+01 -7.698539564158387805e+00 -6.371918921348608933e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.143500000000000000e+04 1.499718384636772939e+01 -7.698551869615792853e+00 -6.371766640178438301e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.147600000000000000e+04 1.501573399113284246e+01 -7.698537605922457949e+00 -6.371541219616313256e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.151800000000000000e+04 1.503454087608390388e+01 -7.698502130965187540e+00 -6.371420487108287567e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.155800000000000000e+04 1.505323517362276675e+01 -7.698502493797689361e+00 -6.371464577951354791e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.159700000000000000e+04 1.507176746805508927e+01 -7.698472631010269573e+00 -6.371483352557582691e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.163500000000000000e+04 1.509073133415646062e+01 -7.698434970299330438e+00 -6.371309195823387839e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.167300000000000000e+04 1.510962805224789562e+01 -7.698419528598351214e+00 -6.371141289183221090e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.170900000000000000e+04 1.512838268750243742e+01 -7.698415954676221418e+00 -6.371056526061468439e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.174600000000000000e+04 1.514743921975294683e+01 -7.698364874040729333e+00 -6.371025166487636504e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.178200000000000000e+04 1.516623130056593105e+01 -7.698298269775019520e+00 -6.371010111587728453e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.181800000000000000e+04 1.518508666780259908e+01 -7.698240999851640787e+00 -6.370964682175138449e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.185400000000000000e+04 1.520377842942873592e+01 -7.698222360655142538e+00 -6.370906646772801274e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.189000000000000000e+04 1.522273003836472860e+01 -7.698195546116158638e+00 -6.370748523891793802e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.192600000000000000e+04 1.524140113525920448e+01 -7.698168137128287292e+00 -6.370645313482949490e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.196200000000000000e+04 1.526009134140279500e+01 -7.698155350444158884e+00 -6.370665039888030456e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.199800000000000000e+04 1.527884092165364116e+01 -7.698156493264659339e+00 -6.370732058668127529e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.203400000000000000e+04 1.529780883053938467e+01 -7.698117560641470902e+00 -6.370751920447867533e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.206800000000000000e+04 1.531675412442949025e+01 -7.698104068593679905e+00 -6.370626994822632838e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.210400000000000000e+04 1.533554929057757121e+01 -7.698105557673954991e+00 -6.370497559697665402e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.214000000000000000e+04 1.535428609861267901e+01 -7.698091908542672890e+00 -6.370544939449843014e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.217600000000000000e+04 1.537303208722008563e+01 -7.698092349958463920e+00 -6.370522788347596332e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.221200000000000000e+04 1.539188951114813442e+01 -7.698073302547951968e+00 -6.370518021136352793e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.224900000000000000e+04 1.541091722110907192e+01 -7.698069837879913280e+00 -6.370558477974451961e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.228600000000000000e+04 1.542994964639345845e+01 -7.698078392418355342e+00 -6.370462208289678685e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.232300000000000000e+04 1.544875754667653034e+01 -7.698053119370731778e+00 -6.370247451632303992e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.236000000000000000e+04 1.546745746692021761e+01 -7.698010376595878057e+00 -6.370165478313051466e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.239800000000000000e+04 1.548629057864348013e+01 -7.697961145563377627e+00 -6.369963513100412200e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.243500000000000000e+04 1.550559184836016691e+01 -7.697907792617950662e+00 -6.369789563154036216e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.247400000000000000e+04 1.552411247862709942e+01 -7.697837718732922774e+00 -6.369719659539786250e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.251400000000000000e+04 1.554294471806950106e+01 -7.697807113619344221e+00 -6.369751050419247385e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.255400000000000000e+04 1.556186262336042248e+01 -7.697754513982244973e+00 -6.369667464208605523e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.258300000000000000e+04 1.558464390920268094e+01 -7.697713927438927684e+00 -6.369623501081536077e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.259900000000000000e+04 1.560783471749888562e+01 -7.697697810143585784e+00 -6.369654115236132341e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.261100000000000000e+04 1.563070522361331527e+01 -7.697693868676114270e+00 -6.369680153460916650e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.262500000000000000e+04 1.565256492111418041e+01 -7.697694252674452287e+00 -6.369696831158559114e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.263700000000000000e+04 1.567497212886810232e+01 -7.697692104147725978e+00 -6.369680793691359533e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.265100000000000000e+04 1.569622760415077245e+01 -7.697693359380314071e+00 -6.369653354416472624e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.266500000000000000e+04 1.571838417947292399e+01 -7.697691677154987033e+00 -6.369629936201930853e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.267800000000000000e+04 1.574091040028466182e+01 -7.697688239542821442e+00 -6.369618869732943445e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.269500000000000000e+04 1.576184736861122992e+01 -7.697690766820716846e+00 -6.369630468530423251e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.271000000000000000e+04 1.578287294553385856e+01 -7.697700323565187297e+00 -6.369646693842037521e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.272700000000000000e+04 1.580392463611231868e+01 -7.697709649935280396e+00 -6.369654041540214529e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.274300000000000000e+04 1.582556908031304665e+01 -7.697715156482046517e+00 -6.369617657450052484e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.276100000000000000e+04 1.584687743220064426e+01 -7.697702887293750074e+00 -6.369605073810105544e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.277600000000000000e+04 1.586903027527862164e+01 -7.697680829246510648e+00 -6.369576232797893311e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.279200000000000000e+04 1.589130871196587869e+01 -7.697653120051835884e+00 -6.369538862436867177e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.280700000000000000e+04 1.591311147888501409e+01 -7.697628785879597757e+00 -6.369519314125892784e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.282500000000000000e+04 1.593427082525359317e+01 -7.697616109951205488e+00 -6.369461662907124122e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.284100000000000000e+04 1.595649088753594214e+01 -7.697605538896562294e+00 -6.369450825806700855e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.285800000000000000e+04 1.597806885725922044e+01 -7.697594882386638027e+00 -6.369455822582541060e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.287300000000000000e+04 1.600014649026923763e+01 -7.697583850985789233e+00 -6.369464606418132391e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.289000000000000000e+04 1.602181927998860544e+01 -7.697560503351977168e+00 -6.369504379418585494e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.290400000000000000e+04 1.604431149164835446e+01 -7.697537563175437469e+00 -6.369543163808787156e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.292000000000000000e+04 1.606586403972572796e+01 -7.697517903420211915e+00 -6.369589350204883260e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.293500000000000000e+04 1.608824362112416040e+01 -7.697510267383674609e+00 -6.369641865376693524e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.295200000000000000e+04 1.610996036582523061e+01 -7.697508784442669061e+00 -6.369682637277565895e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.296800000000000000e+04 1.613243999057345945e+01 -7.697505206570864011e+00 -6.369693186113929428e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.298700000000000000e+04 1.615366612083382236e+01 -7.697486548183968047e+00 -6.369659404214851328e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300200000000000000e+04 1.617404114418559757e+01 -7.697458788318036760e+00 -6.369605900214605931e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.302000000000000000e+04 1.619440090139707067e+01 -7.697424342157534127e+00 -6.369521279872238928e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.303800000000000000e+04 1.621602110445499534e+01 -7.697384242471890126e+00 -6.369452941379045718e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.305700000000000000e+04 1.623673382361729978e+01 -7.697343734973870255e+00 -6.369414129428332849e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.307500000000000000e+04 1.625799082835515463e+01 -7.697313125690526725e+00 -6.369429547033389483e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.309500000000000000e+04 1.627860919614633062e+01 -7.697299314807064086e+00 -6.369435746526641573e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.311400000000000000e+04 1.629894013497564487e+01 -7.697291160126663812e+00 -6.369433672046724837e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.313500000000000000e+04 1.631968491554260225e+01 -7.697282585055489790e+00 -6.369375109177068950e+00 0.000000000000000000e+00 0.000000000000000000e+00
